scenario_id,step,sim_time,contention_score_v2,priority_skew,kv_pressure,queue_length,stage1_raw_regime,a_active,b_active_v2,c_active,effective_regime,dwell_switched_this_step,fallback_active,stage2_regime,selected_policy,admitted_count,admitted_request_ids,prefill_chunk_override_active,queue_len_after_admission,active_count_after_admission,mean_kv_utilization_after_admission,canonical_scenario_id
SMOKE_SYNTHETIC_FAMILY_B::90000002,112,0.112,0.3125,1.0,0.006423875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,48,0.006423875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,113,0.113,0.3125,1.0,0.006487875,1.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,1,[49],True,0,49,0.006515125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,114,0.114,0.2916666666666667,1.0,0.0059845,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,48,0.0059845,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,115,0.115,0.3333333333333333,1.0,0.0060485,1.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,1,[50],True,0,49,0.00606675,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,116,0.116,0.32653061224489793,1.0,0.0061125,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,49,0.0061125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,117,0.117,0.32653061224489793,1.0,0.0061765,1.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,1,[51],True,0,50,0.006184625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,118,0.11800000000000001,0.32,1.0,0.0062405,1.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,1,[52],True,0,51,0.006250625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,119,0.11900000000000001,0.3,1.0,0.006278875,2.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,2,"[53, 54]",True,0,52,0.006338375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,120,0.12,0.28846153846153844,1.0,0.006342875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,52,0.006342875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,121,0.121,0.28846153846153844,1.0,0.006406875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,52,0.006406875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,122,0.122,0.28846153846153844,1.0,0.006470875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,52,0.006470875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,123,0.123,0.28846153846153844,1.0,0.006534875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,52,0.006534875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,124,0.124,0.28846153846153844,1.0,0.006598875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,52,0.006598875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,125,0.125,0.3137254901960784,1.0,0.006644375,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,51,0.006644375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,126,0.126,0.3137254901960784,1.0,0.006708375,2.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,2,"[55, 56]",True,0,53,0.00672975,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,127,0.127,0.3018867924528302,1.0,0.006772375,1.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,1,[57],True,0,54,0.00678275,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,128,0.128,0.2962962962962963,1.0,0.006836375,2.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,2,"[58, 59]",True,0,56,0.0068675,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,129,0.129,0.2857142857142857,1.0,0.006900375,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,56,0.006900375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,130,0.13,0.2857142857142857,1.0,0.006964375,1.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,1,[60],True,0,57,0.00697375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,131,0.131,0.2545454545454545,1.0,0.006274625,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,55,0.006274625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,132,0.132,0.2545454545454545,1.0,0.006338625,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,55,0.006338625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,133,0.133,0.2545454545454545,1.0,0.006402625,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,55,0.006402625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,134,0.134,0.2545454545454545,1.0,0.006466625,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,55,0.006466625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,135,0.135,0.2545454545454545,1.0,0.006530625,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,55,0.006530625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,136,0.136,0.2545454545454545,1.0,0.006594625,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,55,0.006594625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,137,0.137,0.3090909090909091,1.0,0.006658625,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,55,0.006658625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,138,0.138,0.3090909090909091,1.0,0.006722625,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,55,0.006722625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,139,0.139,0.2962962962962963,1.0,0.00613475,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,54,0.00613475,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,140,0.14,0.2962962962962963,1.0,0.00619875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,54,0.00619875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,141,0.14100000000000001,0.2962962962962963,1.0,0.00626275,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,54,0.00626275,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,142,0.14200000000000002,0.2962962962962963,1.0,0.00632675,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,54,0.00632675,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,143,0.14300000000000002,0.2830188679245283,1.0,0.005652875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,53,0.005652875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,144,0.14400000000000002,0.2830188679245283,1.0,0.005716875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,53,0.005716875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,145,0.145,0.2830188679245283,1.0,0.005780875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,53,0.005780875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,146,0.146,0.2830188679245283,1.0,0.005844875,1.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,1,[61],True,0,54,0.005855625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,147,0.147,0.2962962962962963,1.0,0.005908875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,54,0.005908875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,148,0.148,0.2962962962962963,1.0,0.005972875,1.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,1,[62],True,0,55,0.005983625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,149,0.149,0.2909090909090909,1.0,0.006036875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,55,0.006036875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,150,0.15,0.2777777777777778,1.0,0.0053895,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,54,0.0053895,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,151,0.151,0.2777777777777778,1.0,0.0054535,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,54,0.0054535,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,152,0.152,0.2641509433962264,1.0,0.005497625,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,53,0.005497625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,153,0.153,0.2641509433962264,1.0,0.005561625,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,53,0.005561625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,154,0.154,0.2641509433962264,1.0,0.005625625,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,53,0.005625625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,155,0.155,0.2641509433962264,1.0,0.005689625,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,53,0.005689625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,156,0.156,0.2641509433962264,1.0,0.005753625,1.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,1,[63],True,0,54,0.00576325,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,157,0.157,0.2962962962962963,1.0,0.005817625,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,54,0.005817625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,158,0.158,0.2962962962962963,1.0,0.005881625,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,54,0.005881625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,159,0.159,0.2962962962962963,1.0,0.005945625,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,54,0.005945625,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,160,0.16,0.2830188679245283,1.0,0.0053825,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,53,0.0053825,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,161,0.161,0.2830188679245283,1.0,0.0054465,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,53,0.0054465,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,162,0.162,0.2830188679245283,1.0,0.0055105,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,53,0.0055105,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,163,0.163,0.2692307692307692,1.0,0.00555675,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,52,0.00555675,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,164,0.164,0.2692307692307692,1.0,0.00562075,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,52,0.00562075,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,165,0.165,0.2692307692307692,1.0,0.00568475,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,52,0.00568475,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,166,0.166,0.2692307692307692,1.0,0.00574875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,52,0.00574875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,167,0.167,0.28846153846153844,1.0,0.00581275,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,52,0.00581275,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,168,0.168,0.28846153846153844,1.0,0.00587675,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,52,0.00587675,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,169,0.169,0.28846153846153844,1.0,0.00594075,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,52,0.00594075,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,170,0.17,0.28846153846153844,1.0,0.00600475,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,52,0.00600475,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,171,0.171,0.28846153846153844,1.0,0.00606875,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,52,0.00606875,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,172,0.17200000000000001,0.28846153846153844,1.0,0.00613275,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,52,0.00613275,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,173,0.17300000000000001,0.28846153846153844,1.0,0.00619675,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,52,0.00619675,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,174,0.17400000000000002,0.28846153846153844,1.0,0.00626075,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,52,0.00626075,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,175,0.17500000000000002,0.27450980392156865,1.0,0.005680125,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,51,0.005680125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,176,0.176,0.29411764705882354,1.0,0.005744125,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,51,0.005744125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,177,0.177,0.29411764705882354,1.0,0.005808125,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,51,0.005808125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,178,0.178,0.29411764705882354,1.0,0.005872125,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,51,0.005872125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,179,0.179,0.29411764705882354,1.0,0.005936125,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,51,0.005936125,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,180,0.18,0.28,1.0,0.005383,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,50,0.005383,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,181,0.181,0.28,1.0,0.005447,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,50,0.005447,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,182,0.182,0.28,1.0,0.005511,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,50,0.005511,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,183,0.183,0.28,1.0,0.005575,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,50,0.005575,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,184,0.184,0.28,1.0,0.005639,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,50,0.005639,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,185,0.185,0.32,1.0,0.005703,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,50,0.005703,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,186,0.186,0.32653061224489793,1.0,0.005751375,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,49,0.005751375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,187,0.187,0.32653061224489793,1.0,0.005815375,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,49,0.005815375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,188,0.188,0.32653061224489793,1.0,0.005879375,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,49,0.005879375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,189,0.189,0.32653061224489793,1.0,0.005943375,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,49,0.005943375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,190,0.19,0.32653061224489793,1.0,0.006007375,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,49,0.006007375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,191,0.191,0.32653061224489793,1.0,0.006071375,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,49,0.006071375,SMOKE_SYNTHETIC_FAMILY_B::90000002
SMOKE_SYNTHETIC_FAMILY_B::90000002,192,0.192,0.32653061224489793,1.0,0.006135375,0.0,PREFILL_DECODE_CONTENTION,False,True,False,PREFILL_DECODE_CONTENTION,False,False,PREFILL_DECODE_CONTENTION,full_prefill,0,[],True,0,49,0.006135375,SMOKE_SYNTHETIC_FAMILY_B::90000002
