all_alternatives_harmful,all_alternatives_zero,axis,beneficial_opportunity,condition_id,max_a_lat,mean_ref_latency,mixed_beneficial_and_harmful,num_non_sbs_branches,oracle_headroom,p95_ref_latency,source_dataset,state_id,window_index
0,0,kv_capacity,1,kv_16000,0.0003333333333333244,0.23186884930928586,0,1,0.0003333333333333244,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step515,18
0,0,kv_capacity,1,kv_16000,0.0003282051282051668,0.23187397751441402,0,1,0.0003282051282051668,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step516,18
0,0,kv_capacity,1,kv_16000,0.0003230769230769259,0.23187910571954226,0,1,0.0003230769230769259,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step517,18
0,0,kv_capacity,1,kv_16000,0.0003179487179487128,0.23188423392467047,0,1,0.0003179487179487128,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step518,18
0,0,kv_capacity,1,kv_16000,0.00031282051282055523,0.23188936212979863,0,1,0.00031282051282055523,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step519,18
0,0,kv_capacity,1,kv_16000,0.00030769230769231437,0.23189449033492687,0,1,0.00030769230769231437,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step520,18
0,0,kv_capacity,1,kv_16000,0.0003025641025640735,0.2318996185400551,0,1,0.0003025641025640735,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step521,18
0,0,kv_capacity,1,kv_16000,0.0002974358974359159,0.23190474674518327,0,1,0.0002974358974359159,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step522,18
0,0,kv_capacity,1,kv_16000,0.0002923076923077028,0.23190987495031148,0,1,0.0002923076923077028,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step523,18
0,0,kv_capacity,1,kv_16000,0.00028717948717946196,0.23191500315543973,0,1,0.00028717948717946196,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step524,18
0,0,kv_capacity,1,kv_16000,0.00028205128205130436,0.23192013136056788,0,1,0.00028205128205130436,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step525,18
0,0,kv_capacity,1,kv_16000,0.00027692307692309126,0.2319252595656961,0,1,0.00027692307692309126,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step526,18
0,0,kv_capacity,1,kv_16000,0.0002717948717948504,0.23193038777082434,0,1,0.0002717948717948504,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step527,18
0,0,kv_capacity,1,kv_16000,0.0002666666666666928,0.2319355159759525,0,1,0.0002666666666666928,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step528,18
0,0,kv_capacity,1,kv_16000,0.00026153846153845195,0.23194064418108074,0,1,0.00026153846153845195,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step529,18
0,0,kv_capacity,1,kv_16000,0.00025641025641023885,0.23194577238620895,0,1,0.00025641025641023885,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step530,18
0,0,kv_capacity,1,kv_16000,0.00025128205128208125,0.2319509005913371,0,1,0.00025128205128208125,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step531,18
0,0,kv_capacity,1,kv_16000,0.0002461538461538404,0.23195602879646535,0,1,0.0002461538461538404,0.435194093132019,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step532,18
0,0,kv_capacity,1,kv_16000,0.00024226804123711476,0.23087333238739366,0,1,0.00024226804123711476,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step533,18
0,0,kv_capacity,1,kv_16000,0.00023711340206186704,0.2308784870265689,0,1,0.00023711340206186704,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step534,18
0,0,kv_capacity,1,kv_16000,0.00023195876288661932,0.23088364166574415,0,1,0.00023195876288661932,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step535,18
0,0,kv_capacity,1,kv_16000,0.00022680412371131609,0.23088879630491946,0,1,0.00022680412371131609,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step536,18
0,0,kv_capacity,1,kv_16000,0.00022164948453609612,0.23089395094409468,0,1,0.00022164948453609612,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step537,18
0,0,kv_capacity,1,kv_16000,0.0002164948453608484,0.23089910558326993,0,1,0.0002164948453608484,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step538,18
0,0,kv_capacity,1,kv_16000,0.00021134020618554517,0.23090426022244523,0,1,0.00021134020618554517,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step539,18
0,0,kv_capacity,1,kv_16000,0.00020618556701029744,0.23090941486162048,0,1,0.00020618556701029744,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step540,18
0,0,kv_capacity,1,kv_16000,0.00020103092783507748,0.2309145695007957,0,1,0.00020103092783507748,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step541,18
0,0,kv_capacity,1,kv_16000,0.00019587628865977424,0.230919724139971,0,1,0.00019587628865977424,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step542,18
0,0,kv_capacity,1,kv_16000,0.00019072164948452652,0.23092487877914625,0,1,0.00019072164948452652,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step543,18
0,0,kv_capacity,1,kv_16000,0.0001855670103092788,0.2309300334183215,0,1,0.0001855670103092788,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step544,18
0,0,kv_capacity,1,kv_16000,0.00018041237113400332,0.23093518805749677,0,1,0.00018041237113400332,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step545,18
0,0,kv_capacity,1,kv_16000,0.0001752577319587556,0.23094034269667202,0,1,0.0001752577319587556,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step546,18
0,0,kv_capacity,1,kv_16000,0.00017010309278350788,0.23094549733584727,0,1,0.00017010309278350788,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step547,18
0,0,kv_capacity,1,kv_16000,0.0001649484536082324,0.23095065197502254,0,1,0.0001649484536082324,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step548,18
0,0,kv_capacity,1,kv_16000,0.00015979381443298468,0.2309558066141978,0,1,0.00015979381443298468,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step549,18
0,0,kv_capacity,1,kv_16000,0.00015463917525773696,0.23096096125337304,0,1,0.00015463917525773696,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step550,18
0,0,kv_capacity,1,kv_16000,0.00014948453608246148,0.2309661158925483,0,1,0.00014948453608246148,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step551,18
0,0,kv_capacity,1,kv_16000,0.00014432989690721376,0.23097127053172356,0,1,0.00014432989690721376,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step552,18
0,0,kv_capacity,1,kv_16000,0.00013917525773196604,0.2309764251708988,0,1,0.00013917525773196604,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step553,18
0,0,kv_capacity,1,kv_16000,0.00013402061855669056,0.23098157981007408,0,1,0.00013402061855669056,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step554,18
0,0,kv_capacity,1,kv_16000,0.00012886597938144284,0.23098673444924933,0,1,0.00012886597938144284,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step555,18
0,0,kv_capacity,1,kv_16000,0.00012371134020619512,0.23099188908842458,0,1,0.00012371134020619512,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step556,18
0,0,kv_capacity,1,kv_16000,0.00011855670103091964,0.23099704372759985,0,1,0.00011855670103091964,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step557,18
0,0,kv_capacity,1,kv_16000,0.00011340206185567192,0.2310021983667751,0,1,0.00011340206185567192,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step558,18
0,0,kv_capacity,1,kv_16000,0.0001082474226804242,0.23100735300595035,0,1,0.0001082474226804242,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step559,18
0,0,kv_capacity,1,kv_16000,0.00010309278350514872,0.23101250764512563,0,1,0.00010309278350514872,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step560,18
0,0,kv_capacity,1,kv_16000,9.7938144329901e-05,0.23101766228430087,0,1,9.7938144329901e-05,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step561,18
0,0,kv_capacity,1,kv_16000,9.278350515465328e-05,0.23102281692347612,0,1,9.278350515465328e-05,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step562,18
0,0,kv_capacity,1,kv_16000,8.76288659793778e-05,0.2310279715626514,0,1,8.76288659793778e-05,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step563,18
0,0,kv_capacity,1,kv_16000,8.247422680413008e-05,0.23103312620182664,0,1,8.247422680413008e-05,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step564,18
0,0,kv_capacity,1,kv_16000,7.731958762888236e-05,0.2310382808410019,0,1,7.731958762888236e-05,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step565,18
0,0,kv_capacity,1,kv_16000,7.216494845357913e-05,0.2310434354801772,0,1,7.216494845357913e-05,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step566,18
0,0,kv_capacity,1,kv_16000,6.701030927835916e-05,0.23104859011935241,0,1,6.701030927835916e-05,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step567,18
0,0,kv_capacity,1,kv_16000,6.185567010311144e-05,0.23105374475852766,0,1,6.185567010311144e-05,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step568,18
0,0,kv_capacity,1,kv_16000,5.6701030927808205e-05,0.23105889939770297,0,1,5.6701030927808205e-05,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step569,18
0,0,kv_capacity,1,kv_16000,5.154639175256048e-05,0.2310640540368782,0,1,5.154639175256048e-05,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step570,18
0,0,kv_capacity,1,kv_16000,4.639175257731276e-05,0.23106920867605346,0,1,4.639175257731276e-05,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step571,18
0,0,kv_capacity,1,kv_16000,4.1237113402037284e-05,0.23107436331522874,0,1,4.1237113402037284e-05,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step572,18
0,0,kv_capacity,1,kv_16000,3.608247422678956e-05,0.23107951795440398,0,1,3.608247422678956e-05,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step573,18
0,0,kv_capacity,1,kv_16000,3.092783505154184e-05,0.23108467259357923,0,1,3.092783505154184e-05,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step574,18
0,0,kv_capacity,1,kv_16000,2.5773195876266364e-05,0.2310898272327545,0,1,2.5773195876266364e-05,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step575,18
0,0,kv_capacity,1,kv_16000,2.0618556701018642e-05,0.23109498187192976,0,1,2.0618556701018642e-05,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step576,18
0,0,kv_capacity,1,kv_16000,1.546391752577092e-05,0.231100136511105,0,1,1.546391752577092e-05,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step577,18
0,0,kv_capacity,1,kv_16000,1.0309278350495443e-05,0.23110529115028028,0,1,1.0309278350495443e-05,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step578,18
0,0,kv_capacity,1,kv_16000,5.154639175247722e-06,0.23111044578945553,0,1,5.154639175247722e-06,0.43296437835693435,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w18::faithful::phase_b_v2::kv_16000::step579,18
1,0,active_sequence_capacity,0,active_4,-1.09890109890598e-05,0.2882395083144475,0,1,0.0,0.48128056344986025,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w1::faithful::phase_b_v2::active_4::step3779,1
0,0,active_sequence_capacity,1,active_4,1.1049723756928476e-05,0.2893441741058185,0,1,1.1049723756928476e-05,0.48184280395507884,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w1::faithful::phase_b_v2::active_4::step3789,1
0,0,active_sequence_capacity,1,active_4,1.1764705882322257e-05,0.29133716834573226,0,1,1.1764705882322257e-05,0.4943564043998739,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w1::faithful::phase_b_v2::active_4::step5451,1
1,0,active_sequence_capacity,0,active_4,-0.0001711711711711028,0.3227825262052527,0,2,0.0,0.5134563264846808,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w21::faithful::phase_b_v2::active_4::step21655,21
0,0,active_sequence_capacity,1,active_4,4.5454545454515216e-05,0.3238576137716128,0,2,4.5454545454515216e-05,0.5144641776084904,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w21::faithful::phase_b_v2::active_4::step21674,21
0,0,active_sequence_capacity,1,active_4,9.174311926596346e-06,0.32319036413770286,0,1,9.174311926596346e-06,0.5154720287323001,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w21::faithful::phase_b_v2::active_4::step21677,21
1,0,active_sequence_capacity,0,active_4,-6.802721088494668e-06,0.29403105716316125,0,1,0.0,0.5042700130462645,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w22::faithful::phase_b_v2::active_4::step14267,22
0,0,active_sequence_capacity,1,active_4,5.084745762701237e-05,0.310070081290553,0,1,5.084745762701237e-05,0.48845572242737045,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w22::faithful::phase_b_v2::active_4::step32053,22
1,0,active_sequence_capacity,0,active_4,-1.1904761904768524e-05,0.281618373984383,0,1,0.0,0.4759365613937356,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w23::faithful::phase_b_v2::active_4::step25517,23
1,0,active_sequence_capacity,0,active_4,-1.2048192771063615e-05,0.28308889673991444,0,1,0.0,0.47748157100677235,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w23::faithful::phase_b_v2::active_4::step25589,23
1,0,active_sequence_capacity,0,active_4,-0.00023863636363635754,0.2947941842512656,0,1,0.0,0.5653075098991389,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w23::faithful::phase_b_v2::active_4::step4478,23
1,0,active_sequence_capacity,0,active_4,-1.1428571428551138e-05,0.2938845898437505,0,1,0.0,0.5669894756317132,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w23::faithful::phase_b_v2::active_4::step4518,23
1,0,active_sequence_capacity,0,active_4,-1.149425287355621e-05,0.29334693759611336,0,1,0.0,0.5676758850097652,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w23::faithful::phase_b_v2::active_4::step4601,23
1,0,active_sequence_capacity,0,active_4,-4.999999999999449e-05,0.25910876677036343,0,1,0.0,0.5041657176971416,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w25::faithful::phase_b_v2::active_4::step22029,25
0,1,active_sequence_capacity,0,active_4,0.0,0.32882988433837995,0,1,0.0,0.45263510971069537,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w25::faithful::phase_b_v2::active_4::step36256,25
1,0,active_sequence_capacity,0,active_4,-5.551115123125783e-17,0.2383708358764657,0,1,0.0,0.4469874799728414,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w26::faithful::phase_b_v2::active_4::step25692,26
0,0,active_sequence_capacity,1,active_4,2.816901408453365e-05,0.2408603308503061,0,1,2.816901408453365e-05,0.432439319610598,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w2::faithful::phase_b_v2::active_4::step28866,2
1,0,active_sequence_capacity,0,active_4,-0.002379310344827662,0.24244516898845886,0,1,0.0,0.43236169967651533,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w2::faithful::phase_b_v2::active_4::step37117,2
0,0,active_sequence_capacity,1,active_4,1.063829787234516e-05,0.2675811121311597,0,1,1.063829787234516e-05,0.49994157800674455,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w3::faithful::phase_b_v2::active_4::step1948,3
0,0,active_sequence_capacity,1,active_4,0.008090909090910259,0.3185340055985881,0,1,0.008090909090910259,0.605477048873901,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w3::faithful::phase_b_v2::active_4::step32829,3
1,0,active_sequence_capacity,0,active_4,-0.0006999999999998119,0.3195374029159552,0,1,0.0,0.4855930577278136,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w3::faithful::phase_b_v2::active_4::step32951,3
0,0,active_sequence_capacity,1,active_4,0.0002222222222225123,0.32480712509155296,0,1,0.0002222222222225123,0.5185158821105943,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w3::faithful::phase_b_v2::active_4::step33105,3
0,0,active_sequence_capacity,1,active_4,0.0002550335570470075,0.24811519110762872,0,1,0.0002550335570470075,0.48151878929138187,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w3::faithful::phase_b_v2::active_4::step9696,3
0,0,active_sequence_capacity,1,active_4,4.729729729729959e-05,0.24793385425773867,0,1,4.729729729729959e-05,0.4820409393310548,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w3::faithful::phase_b_v2::active_4::step9770,3
0,0,active_sequence_capacity,1,active_4,3.401360544219578e-05,0.24672030186815366,0,1,3.401360544219578e-05,0.48256308937072745,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w3::faithful::phase_b_v2::active_4::step9772,3
0,0,active_sequence_capacity,1,active_4,1.3157894736826048e-05,0.2614828357822023,0,1,1.3157894736826048e-05,0.4980082989692699,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w5::faithful::phase_b_v2::active_4::step10378,5
0,0,active_sequence_capacity,1,active_4,1.324503311256331e-05,0.26048182772958584,0,1,1.324503311256331e-05,0.5146550378799448,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w5::faithful::phase_b_v2::active_4::step10437,5
1,0,active_sequence_capacity,0,active_4,-8.547008546966328e-06,0.2686660388881332,0,1,0.0,0.4912330673217778,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w5::faithful::phase_b_v2::active_4::step14945,5
1,0,active_sequence_capacity,0,active_4,-8.737864077668078e-05,0.27327470060922643,0,1,0.0,0.5093356332778951,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w5::faithful::phase_b_v2::active_4::step16480,5
0,0,active_sequence_capacity,1,active_4,1.980198019807533e-05,0.2760949632625776,0,1,1.980198019807533e-05,0.5108931427001977,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w5::faithful::phase_b_v2::active_4::step16577,5
0,0,active_sequence_capacity,1,active_4,0.0002888888888888941,0.3575235407935256,1,2,0.0002888888888888941,0.6214049092292778,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w6::faithful::phase_b_v2::active_4::step22191,6
0,0,active_sequence_capacity,1,active_4,5.551115123125783e-17,0.35710180522618745,0,1,5.551115123125783e-17,0.6314650283813469,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w6::faithful::phase_b_v2::active_4::step22320,6
0,0,active_sequence_capacity,1,active_4,3.40909090909558e-05,0.35659204027869557,0,1,3.40909090909558e-05,0.6328032707214347,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w6::faithful::phase_b_v2::active_4::step22356,6
0,0,active_sequence_capacity,1,active_4,4.597701149428035e-05,0.35606339665117015,0,1,4.597701149428035e-05,0.6341415130615229,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w6::faithful::phase_b_v2::active_4::step22357,6
1,0,active_sequence_capacity,0,active_4,-0.00040697674418599394,0.35585247146251664,0,1,0.0,0.6382064776420586,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w6::faithful::phase_b_v2::active_4::step22585,6
1,0,active_sequence_capacity,0,active_4,-0.002860000000000029,0.33546703292846786,0,1,0.0,0.528878848266602,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w6::faithful::phase_b_v2::active_4::step28426,6
1,0,active_sequence_capacity,0,active_4,-2.0408163265261958e-05,0.33617058376390213,0,1,0.0,0.5402186016082777,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w6::faithful::phase_b_v2::active_4::step28563,6
0,0,active_sequence_capacity,1,active_4,4.545454545473726e-05,0.3301786958521072,1,2,4.545454545473726e-05,0.5523089671134968,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w6::faithful::phase_b_v2::active_4::step33599,6
1,0,active_sequence_capacity,0,active_4,-4.761904761890756e-05,0.32658577573867187,0,1,0.0,0.5384530162811316,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w6::faithful::phase_b_v2::active_4::step33629,6
0,1,active_sequence_capacity,0,active_4,0.0,0.324268221037729,0,1,0.0,0.5807916341781619,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w6::faithful::phase_b_v2::active_4::step8563,6
0,0,active_sequence_capacity,1,active_4,0.000267857142857153,0.32168959399632097,0,1,0.000267857142857153,0.6355891998291017,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w7::faithful::phase_b_v2::active_4::step16912,7
1,0,active_sequence_capacity,0,active_4,-0.0012500000000000289,0.3265810582978392,0,1,0.0,0.6108522481918355,azure_2023_conv,fresh_sensitivity::azure_2023_conv::w7::faithful::phase_b_v2::active_4::step29030,7
